ax,ay,az,gx,gy,gz
5.741,-14.816,-2.433,-0.588,-1.722,-0.145
4.328,-15.443,-1.19,-0.821,-3.354,-0.804
3.421,-14.214,0.64,-1.925,-4.837,-2.15
3.972,-4.066,0.591,-2.876,-6.196,-2.98
-0.275,-0.29,1.281,-2.849,-6.56,-3.457
-3.864,4.374,1.217,-2.161,-3.953,-2.6
-1.027,8.37,4.038,-1.679,-0.833,-0.414
2.29,8.307,1.842,-0.859,1.783,1.769
2.434,-1.123,1.282,0.07,3.929,3.347
6.929,-4.797,-0.51,0.107,4.677,4.481
9.775,-8.984,-2.327,-0.414,2.896,4.305
6.806,-12.102,-7.176,-0.545,1.37,3.115
3.939,-12.904,-6.842,-0.154,1.223,2.56
3.738,-12.244,-5.155,-0.063,1.281,2.254
3.196,-10.135,-3.387,-0.018,1.342,2.03
