ax,ay,az,gx,gy,gz
21.992,-3.142,-9.031,-1.244,-1.856,0.431
19.57,-3.424,-6.394,-0.78,-3.13,1.314
18.231,-4.595,-4.928,-0.059,-4.605,1.182
14.926,-5.054,-2.333,0.085,-6.353,0.155
10.518,-2.431,-0.426,-0.233,-7.674,-1.418
6.179,3.587,-2.671,-0.7,-7.861,-2.741
3.619,8.073,-0.986,-0.079,-4.67,-2.812
4.081,10.099,-0.504,0.051,-1.177,-1.849
6.261,10.874,-2.264,-0.23,1.71,-0.218
6.21,8.343,-3.889,-0.329,4.596,1.34
6.106,1.821,-1.508,-0.24,7.274,1.743
10.093,-0.569,-3.753,-1.329,6.984,0.59
11.876,-1.689,-7.486,-2.148,5.734,-0.856
14.373,-1.767,-10.329,-2.036,5.104,-1.851
17.982,-1.324,-10.258,-1.904,3.246,-1.976
