ax,ay,az,gx,gy,gz
4.916,-11.198,-8.448,-0.506,-0.835,0.1
0.106,-11.893,-8.348,-0.727,-1.685,-0.239
-3.545,-13.136,-7.893,-0.985,-1.927,-1.249
-5.841,-11.86,-5.491,-1.699,-2.61,-3.096
-5.404,2.234,-7.684,-2.277,-3.922,-4.869
-3.253,-3.951,-2.889,-1.675,-1.672,-4.098
2.804,5.02,-0.863,-1.8,-1.353,-2.703
5.117,11.714,-1.219,-1.403,-0.07,-0.433
8.733,12.507,-2.722,-0.697,1.618,2.515
8.948,-0.709,0.786,0.05,3.332,4.989
7.086,5.892,-3.747,-0.063,1.792,4.614
2.397,-3.688,-5.436,0.567,2.24,3.706
4.596,-9.883,-5.731,0.603,2.14,2.395
4.452,-12.155,-5.146,0.507,0.92,1.402
4.1,-12.302,-4.612,0.327,0.704,0.965
