ax,ay,az,gx,gy,gz
26.674,-5.688,-4.67,-0.267,-2.223,0.362
23.842,-6.381,-1.954,-0.136,-4.297,0.141
20.814,-7.333,2.328,-0.525,-5.958,-1.546
17.061,-3.454,5.127,-2.087,-7.604,-3.276
9.276,2.666,6.261,-2.32,-6.493,-3.304
4.669,6.078,9.856,-1.809,-3.0,-1.848
4.431,8.339,9.572,-2.154,0.492,0.218
7.353,9.496,5.571,-2.217,3.985,2.957
11.359,4.4,1.931,-1.225,6.913,4.839
14.907,0.816,0.86,-1.267,7.41,4.644
17.163,-1.547,-2.539,-1.326,6.673,2.978
19.289,-2.981,-4.542,-1.024,5.354,1.134
19.796,-3.203,-4.195,-0.59,3.698,0.081
19.015,-1.545,-2.71,-0.115,2.526,-0.092
19.822,-2.276,-1.236,0.114,1.34,-0.027
