ax,ay,az,gx,gy,gz
14.916,-13.054,0.676,-0.403,-0.272,-0.255
15.361,-14.932,0.406,-0.539,-2.566,0.587
12.727,-15.169,2.255,-0.268,-4.607,0.879
11.335,-13.766,4.119,-0.462,-5.626,0.039
11.726,-7.537,6.286,-0.826,-6.855,-1.602
7.49,1.261,8.662,-1.606,-7.946,-2.151
0.22,7.624,8.433,-0.866,-4.852,-2.469
-2.627,12.994,8.585,-0.066,-1.374,-1.862
-3.794,10.802,9.515,0.661,1.731,0.07
-2.047,5.241,8.926,0.929,5.224,2.142
0.572,-2.894,6.505,2.073,6.594,2.974
2.621,-8.566,5.304,1.651,4.507,2.831
5.295,-14.0,3.214,0.966,4.507,1.436
9.956,-12.212,0.604,0.783,3.954,-0.291
8.448,-12.442,-0.303,1.06,2.118,-1.292
