ax,ay,az,gx,gy,gz
14.571,3.189,-9.683,-1.115,0.366,-0.144
15.165,4.527,-9.289,-1.915,-2.021,-1.062
8.021,4.971,-8.712,-2.207,-4.032,-2.806
-0.201,9.022,-7.701,-2.851,-4.108,-4.536
-2.412,20.353,-4.485,-2.687,-2.814,-6.277
1.196,20.582,4.84,-1.942,-0.514,-5.676
3.398,18.719,10.472,-2.111,-0.652,-5.387
7.895,20.768,13.89,-1.459,-0.652,-3.46
11.62,18.337,13.841,-0.322,0.135,-0.05
11.163,7.167,10.874,-0.38,0.557,3.442
6.586,6.873,2.169,-1.274,0.31,4.542
3.166,10.032,-4.475,-0.777,2.453,5.713
3.103,9.157,-9.872,-1.205,4.759,6.066
8.305,9.019,-11.605,-1.509,4.618,4.763
9.817,9.27,-12.099,-1.345,2.971,2.998
