ax,ay,az,gx,gy,gz
-1.103,-12.057,-9.457,-1.09,-1.766,-0.977
-3.536,-12.699,-8.09,-1.319,-1.941,-2.117
-4.137,-8.237,-6.171,-2.093,-3.03,-3.723
-4.67,2.231,-6.198,-2.216,-3.865,-4.859
2.246,-3.456,-1.405,-2.343,-1.641,-3.108
6.97,4.746,0.058,-2.307,-1.109,-1.335
9.129,8.789,-0.469,-1.914,-0.281,1.095
9.978,4.587,-0.999,-1.018,1.735,3.943
11.297,-4.679,-0.414,-0.712,2.828,5.81
3.574,1.185,-4.824,-0.141,0.764,4.529
0.499,-5.843,-7.217,0.388,1.375,3.278
1.314,-10.212,-7.306,0.562,1.225,1.866
3.35,-10.467,-7.255,0.516,0.498,0.82
3.138,-10.597,-6.388,0.356,0.031,0.262
3.665,-9.117,-6.301,-0.002,0.4,-0.058
