ax,ay,az,gx,gy,gz
23.876,-5.291,-10.758,-0.478,1.851,-1.087
26.418,-6.981,-11.35,-0.031,-1.321,0.382
22.062,-7.716,-10.558,0.206,-4.032,0.899
18.936,-5.954,-9.141,0.394,-5.776,0.21
15.844,-1.007,-5.039,0.005,-7.535,-1.169
10.577,5.395,-0.346,0.5,-6.378,-1.652
6.567,9.507,2.945,0.585,-3.021,-1.072
6.932,11.92,3.655,0.057,0.472,0.255
7.52,11.128,3.828,-0.395,3.45,1.892
5.996,7.132,1.545,-0.082,6.292,3.017
8.733,1.884,-0.439,-0.622,7.515,2.29
16.103,-1.862,-3.195,-1.018,7.096,0.629
22.392,-6.136,-7.257,-1.361,5.046,-0.333
26.966,-8.237,-9.822,-1.288,3.104,0.109
29.464,-9.723,-8.98,-0.932,0.428,1.221
