ax,ay,az,gx,gy,gz
8.875,-15.02,-4.084,-0.22,-1.634,-0.455
8.184,-17.135,-2.66,-0.611,-3.61,-0.501
7.628,-17.243,-1.833,-1.59,-5.42,-0.859
7.348,-11.77,0.712,-3.051,-7.136,-1.207
5.432,-1.226,0.481,-4.098,-8.401,-0.849
0.753,7.176,-0.012,-3.206,-6.126,-1.088
-0.146,13.843,-1.179,-1.332,-2.633,-0.659
-0.098,14.386,0.321,0.809,0.859,0.611
-0.026,8.682,-0.125,2.914,4.352,1.911
0.884,-0.475,0.982,4.463,6.82,2.076
3.919,-7.882,0.125,4.0,5.779,2.442
3.502,-14.338,-1.109,2.819,4.18,2.141
3.734,-16.257,-3.926,1.664,3.019,1.312
3.668,-14.536,-4.847,0.92,1.369,0.487
3.05,-12.192,-4.142,0.406,0.513,-0.036
