ax,ay,az,gx,gy,gz
31.373,-5.819,-1.314,-0.144,1.185,-0.184
31.178,-7.139,-0.575,-0.055,-2.109,1.654
23.96,-7.701,-0.311,-0.294,-5.602,2.278
18.299,-4.678,1.383,-0.236,-7.107,1.522
12.882,1.174,3.307,-0.785,-8.253,-0.004
7.859,6.903,3.967,-0.536,-6.509,-0.591
6.176,10.453,3.661,-0.515,-3.483,-0.404
6.693,12.125,1.504,-0.865,-0.055,0.756
5.911,10.632,-1.19,-1.203,3.003,2.114
4.915,5.5,-4.935,-0.784,5.243,2.771
5.331,2.269,-8.906,-1.191,6.099,1.386
8.947,-0.31,-13.761,-1.447,5.998,-0.038
12.253,-1.66,-17.949,-1.166,4.561,-0.999
16.709,-1.575,-20.939,-0.453,3.087,-0.939
20.323,-1.69,-20.607,0.498,1.747,0.169
