ax,ay,az,gx,gy,gz
2.232,-12.306,-4.196,-0.157,-0.476,-1.132
-0.338,-15.646,-4.017,-0.953,-2.688,-1.245
-0.935,-17.337,-3.856,-2.069,-3.808,-1.269
-0.327,-13.879,-3.818,-3.782,-5.591,-1.721
0.614,-4.885,-1.769,-5.456,-7.276,-1.534
-4.221,3.344,-1.839,-5.398,-6.821,-1.636
-5.074,10.425,-1.287,-3.971,-3.329,-1.589
-3.146,14.435,-0.704,-1.991,-0.604,-0.528
-2.288,10.029,-0.611,0.116,2.685,1.045
-1.523,1.671,-2.005,1.826,5.611,2.087
4.636,-3.18,-2.419,2.117,5.79,3.248
5.64,-6.883,-3.961,1.767,2.806,4.012
1.532,-9.497,-4.953,1.149,1.428,3.457
-1.059,-7.792,-4.966,0.908,0.303,2.537
-3.681,-5.768,-4.408,1.105,-0.244,1.257
