ax,ay,az,gx,gy,gz
8.527,-13.664,-10.164,-1.122,-0.238,-0.853
4.707,-18.173,-11.237,-1.697,-1.997,-1.208
-2.532,-18.233,-7.524,-2.377,-3.253,-2.576
-7.018,1.237,-10.472,-2.468,-5.516,-3.823
-2.934,-8.954,-1.851,-2.397,-3.046,-2.027
-2.638,1.086,-0.709,-2.1,-1.975,-1.159
-0.065,7.518,-1.453,-1.38,0.418,0.355
8.196,9.669,-5.073,-0.255,1.99,3.168
10.267,-7.656,0.805,0.621,4.259,5.429
2.989,3.062,-4.946,1.556,3.111,3.669
2.225,-7.846,-7.288,1.536,2.954,2.318
3.901,-12.885,-7.141,1.207,1.823,0.973
2.269,-14.543,-6.754,0.659,0.524,-0.691
6.708,-12.663,-4.113,0.106,1.584,-1.409
11.186,-8.858,-2.001,-0.593,0.623,-1.011
