ax,ay,az,gx,gy,gz
17.371,-2.34,-11.482,-0.808,-2.704,0.198
16.653,-2.752,-10.993,-1.142,-4.773,-0.227
14.717,-2.648,-9.847,-1.047,-6.407,-1.323
11.085,-0.598,-5.881,-1.082,-7.692,-3.149
7.647,5.119,-4.605,-1.292,-7.377,-4.592
5.905,7.052,-2.341,-0.686,-4.401,-4.076
5.19,9.622,-0.695,-0.336,-1.968,-2.585
5.833,12.208,-1.457,-0.455,0.614,-0.385
5.952,11.449,-5.245,-0.41,3.358,2.459
5.104,6.247,-5.086,0.136,5.459,4.436
4.581,4.479,-7.779,0.038,5.427,4.152
4.76,2.408,-9.868,0.493,6.316,2.787
6.85,-0.62,-9.468,1.093,6.81,1.389
10.265,-3.322,-7.799,1.188,5.96,0.285
12.643,-4.044,-6.346,0.896,4.671,-0.213
