ax,ay,az,gx,gy,gz
5.666,-9.461,-9.703,-0.807,-0.215,-0.163
1.284,-11.762,-10.939,-0.898,-0.95,-0.143
-3.561,-14.343,-11.213,-1.327,-1.942,-1.15
-6.848,-13.214,-7.94,-2.415,-3.161,-2.893
-9.207,1.438,-5.728,-2.612,-3.08,-3.989
-2.764,-2.209,-1.457,-3.114,-1.181,-2.199
0.336,8.216,-0.044,-2.734,-0.751,-0.385
3.156,14.062,-0.329,-1.711,-0.085,1.679
3.404,10.182,-2.189,-0.052,1.575,4.538
4.39,-5.205,-2.746,0.772,2.324,5.886
-4.141,-2.18,-6.842,1.619,0.769,4.073
-6.695,-11.52,-7.947,1.541,1.247,2.009
-4.563,-15.633,-6.488,0.997,1.462,0.469
0.297,-12.144,-5.547,0.318,1.288,-0.847
5.797,-8.113,-2.89,-0.166,0.81,-0.857
