ax,ay,az,gx,gy,gz
17.641,1.328,-12.378,-0.068,-1.22,1.184
17.737,0.249,-9.882,0.622,-2.662,1.466
15.286,-0.954,-7.574,0.794,-4.657,0.347
16.85,4.401,-6.884,0.585,-6.422,-0.834
13.854,7.593,-2.669,1.071,-5.173,-0.864
12.105,8.562,1.8,0.66,-3.28,-0.597
10.829,10.59,-0.063,-0.375,-0.856,0.12
11.174,11.993,-2.698,-1.056,2.38,1.805
7.071,6.494,-4.12,-1.278,5.586,2.683
8.084,4.149,-7.182,-1.983,5.672,1.693
8.677,4.538,-11.497,-2.077,5.229,0.298
10.513,3.46,-15.23,-1.656,4.775,-0.74
12.436,3.422,-15.08,-1.1,3.384,-1.191
14.21,3.657,-13.437,-0.606,1.505,-0.883
13.221,2.971,-11.85,-0.379,-0.044,-0.125
