ax,ay,az,gx,gy,gz
1.463,-9.734,-5.939,-1.098,-0.547,-0.488
-2.72,-13.345,-7.491,-1.304,-1.486,-1.081
-6.824,-15.464,-7.843,-1.742,-2.136,-2.471
-8.748,-10.168,-6.778,-2.567,-3.059,-4.166
-11.753,2.797,-8.359,-2.886,-3.758,-5.328
-1.382,-0.427,-1.04,-3.219,-1.707,-3.763
2.646,8.767,-0.271,-2.941,-0.874,-1.826
5.784,13.41,-1.321,-2.179,-0.238,0.642
6.268,8.272,-2.781,-0.706,1.406,3.356
9.912,-4.884,0.252,0.152,3.126,5.19
-2.668,-3.791,-7.326,0.528,1.334,3.969
-2.619,-11.506,-9.514,0.391,1.613,2.322
-1.115,-15.503,-10.261,0.148,1.664,1.244
2.216,-15.776,-10.047,-0.293,0.777,0.639
2.193,-14.653,-9.907,-0.782,-0.68,0.723
