ax,ay,az,gx,gy,gz
4.632,-10.641,-9.294,-1.176,0.134,-0.736
2.902,-14.278,-10.839,-1.364,-1.098,-0.843
-3.215,-16.822,-10.314,-1.721,-2.957,-1.86
-4.555,-10.054,-10.099,-1.993,-4.383,-3.523
-5.202,3.154,-7.734,-1.593,-2.494,-4.259
2.061,10.203,-3.887,-1.838,-1.606,-2.396
2.096,18.714,-3.164,-1.672,-1.126,-0.868
7.365,23.381,-4.101,-1.258,1.1,1.478
8.681,16.296,-2.918,-0.641,3.107,4.069
8.897,3.71,-3.153,-0.628,1.915,5.672
-0.424,-2.293,-6.458,0.036,0.759,4.19
-2.367,-9.468,-7.754,0.325,1.671,2.353
-0.034,-12.935,-6.976,0.563,1.5,0.676
2.124,-12.406,-6.082,0.43,0.502,-0.189
3.657,-10.326,-4.979,0.281,0.207,-0.549
