ax,ay,az,gx,gy,gz
15.695,3.954,-12.9,0.074,-0.065,0.033
16.6,4.713,-14.24,0.507,-2.239,-0.721
13.106,4.341,-13.39,0.961,-4.217,-2.486
10.672,6.897,-11.162,1.056,-5.519,-4.225
8.574,12.475,-8.809,0.277,-4.986,-5.944
11.651,11.429,-3.718,-0.156,-4.583,-5.675
10.311,14.228,0.547,-0.159,-3.389,-4.081
11.447,16.706,2.359,-0.563,-0.691,-0.619
11.477,13.562,0.979,-1.252,2.11,2.873
13.545,9.034,-2.111,-1.357,3.151,5.742
7.489,10.869,-6.098,-1.658,3.921,5.946
7.977,8.536,-10.005,-2.178,5.183,5.282
10.233,6.873,-12.959,-2.167,4.463,3.622
13.024,7.474,-13.524,-1.577,3.027,1.899
12.937,6.505,-12.785,-0.738,1.389,0.738
