ax,ay,az,gx,gy,gz
15.197,-17.738,-0.02,-0.994,-1.557,0.656
13.136,-16.867,1.896,-0.975,-3.484,0.585
11.827,-13.186,3.391,-0.808,-5.022,-0.491
12.657,-5.974,6.422,-0.82,-6.343,-1.863
8.551,0.553,10.268,-0.998,-7.368,-2.529
3.068,6.589,9.263,-0.436,-5.158,-2.659
0.556,10.246,9.224,0.074,-2.102,-1.503
2.423,9.501,11.302,0.02,1.101,1.019
1.405,3.053,7.576,-0.059,3.192,2.612
3.876,-2.013,2.862,0.416,5.706,3.217
8.414,-6.208,1.876,0.223,5.389,2.99
11.837,-10.208,-0.536,-0.039,4.255,1.929
9.451,-12.292,-3.662,0.323,3.362,0.285
9.932,-11.798,-2.827,0.792,3.823,-0.253
12.872,-11.464,-1.24,0.803,2.926,-0.48
