ax,ay,az,gx,gy,gz
-0.737,-9.525,-7.912,-1.17,-1.839,1.177
-5.136,-12.678,-8.513,-1.452,-3.041,-0.149
-8.141,-13.18,-6.736,-1.761,-3.088,-2.336
-5.936,1.286,-4.256,-2.17,-3.54,-4.364
-1.996,8.728,-2.041,-1.295,-2.123,-4.838
2.724,14.839,-1.336,-1.793,-1.055,-3.247
5.45,22.691,-1.631,-1.571,-0.07,-1.058
8.768,25.78,-3.166,-1.136,1.03,1.586
8.398,12.05,-4.104,-0.314,3.091,4.03
7.031,4.195,-5.33,-0.68,2.161,4.694
1.986,-1.196,-6.055,0.489,1.797,2.975
3.985,-8.252,-7.892,0.86,2.388,0.773
7.803,-12.004,-6.379,1.004,1.837,-0.327
9.882,-12.979,-4.988,0.816,1.222,-0.62
12.074,-11.247,-2.839,0.418,1.06,-0.169
