ax,ay,az,gx,gy,gz
8.099,8.415,-19.907,-0.147,0.095,-0.04
8.665,8.417,-23.379,1.385,-0.652,0.364
9.978,9.594,-21.341,3.157,-1.778,0.099
9.771,10.019,-19.072,4.191,-2.434,-0.943
11.301,16.036,-10.868,3.679,-2.513,-2.52
12.132,15.993,-0.8,2.975,-3.465,-2.557
8.574,18.248,6.646,2.07,-2.739,-1.898
7.185,17.327,7.516,0.435,-1.237,-0.312
7.297,15.62,7.049,-1.012,0.095,1.485
5.406,7.336,-0.414,-1.316,0.233,3.368
2.553,6.42,-6.596,-2.125,2.183,3.084
4.812,4.743,-10.991,-3.031,2.456,2.179
4.63,4.346,-14.341,-3.275,2.277,0.756
5.572,5.811,-15.669,-3.131,1.906,-0.111
6.317,7.884,-15.729,-2.486,1.628,-0.376
