ax,ay,az,gx,gy,gz
23.096,-4.106,-11.99,-0.94,3.192,-2.841
29.942,-3.339,-12.5,-0.151,1.192,-0.647
29.078,-6.115,-9.291,0.362,-2.3,1.484
23.299,-6.947,-6.149,0.506,-4.888,1.87
16.019,-4.652,-3.469,0.232,-6.736,1.267
12.067,2.38,-1.594,-0.404,-7.221,0.416
6.847,8.342,1.058,-0.102,-5.387,-0.373
4.397,10.912,0.395,0.043,-2.058,-0.422
4.67,11.616,-0.319,-0.025,1.435,0.606
7.788,9.511,0.139,0.14,4.927,1.156
7.904,3.248,1.691,0.623,6.688,0.589
11.038,-1.598,-1.341,-0.093,6.636,-0.844
15.535,-4.354,-4.545,-0.813,5.694,-2.185
19.829,-4.634,-8.874,-0.993,4.05,-2.924
22.041,-3.963,-12.112,-0.744,1.834,-2.466
