ax,ay,az,gx,gy,gz
-6.867,-11.447,-12.907,-2.409,-2.447,-1.567
-8.54,-9.703,-13.361,-2.715,-3.033,-3.794
-9.193,4.303,-10.206,-2.189,-2.589,-5.829
5.269,-0.548,-1.495,-1.725,-0.364,-4.597
10.242,8.524,1.28,-1.58,-0.274,-2.65
13.018,13.087,1.591,-1.132,0.905,-0.023
15.734,11.64,0.815,-0.585,2.371,3.004
18.713,-1.344,0.42,-0.434,2.321,5.542
5.582,4.209,-5.48,-0.086,0.606,5.244
-1.424,-4.978,-8.545,0.547,1.474,4.014
-2.563,-10.192,-8.921,0.742,1.609,2.27
-2.555,-11.57,-8.085,0.695,1.014,0.667
0.079,-11.161,-5.993,0.682,1.711,-0.181
4.51,-9.076,-3.901,0.286,1.401,-0.347
7.287,-7.276,-1.31,-0.207,0.796,-0.071
