ax,ay,az,gx,gy,gz
8.106,6.737,-18.198,0.45,1.301,0.496
10.804,6.753,-20.024,0.943,-0.299,1.203
6.07,3.59,-14.444,1.607,-2.102,-0.066
4.547,8.927,-12.778,0.879,-3.284,-1.746
6.85,14.195,-8.087,-0.239,-2.605,-2.985
7.741,11.994,1.305,-0.382,-3.19,-2.981
6.324,15.6,7.355,-0.519,-1.942,-2.358
9.652,20.292,3.723,-1.335,-0.074,0.239
9.798,14.6,2.622,-1.06,2.067,3.06
7.4,7.413,-1.37,-0.917,1.904,4.625
4.899,9.508,-5.732,-1.625,2.106,3.77
3.215,6.403,-10.564,-2.539,2.6,2.517
4.523,5.569,-13.943,-2.716,2.732,1.203
5.764,5.979,-16.419,-2.414,1.706,0.001
5.462,7.551,-17.084,-1.425,1.106,-0.381
