ax,ay,az,gx,gy,gz
5.885,-0.443,-1.9,0.206,0.637,1.043
-0.643,-7.169,-8.782,-0.094,0.63,1.754
-11.768,-17.466,-9.254,-0.623,-0.455,1.513
-17.931,-22.856,-6.794,-1.644,-1.354,-0.457
-21.511,-7.787,-6.936,-3.363,-3.381,-2.742
-11.698,-11.795,0.516,-2.744,-1.874,-1.836
-4.915,5.082,6.648,-2.122,-1.111,-0.895
1.021,10.884,4.799,-1.304,0.705,0.193
6.902,11.478,1.252,-0.401,2.366,2.074
10.759,-6.228,-0.834,1.221,4.67,4.048
4.397,1.198,-8.881,0.799,3.358,2.761
5.35,-13.508,-9.329,0.91,2.896,1.875
7.547,-15.418,-8.345,0.672,1.309,1.264
5.831,-13.168,-7.815,0.595,-0.149,0.866
4.821,-11.509,-5.81,0.547,-0.648,0.391
