ax,ay,az,gx,gy,gz
7.487,-13.04,-8.753,-0.257,0.005,-1.757
6.777,-15.702,-8.198,-0.652,-2.078,-1.489
5.222,-17.358,-6.518,-1.683,-4.362,-1.471
4.922,-12.039,-4.188,-2.862,-6.781,-1.881
3.046,-1.561,-0.525,-4.264,-8.295,-2.058
-2.658,5.446,0.248,-3.894,-6.288,-2.356
-1.789,11.814,1.176,-2.494,-2.924,-1.787
0.555,14.545,2.627,-0.717,0.376,-0.017
1.469,7.889,2.327,0.759,3.738,1.774
1.463,0.061,0.152,2.484,5.511,2.705
6.112,-5.125,-0.48,2.511,4.829,3.168
5.373,-9.895,-1.967,1.66,3.721,2.792
4.863,-11.421,-3.787,1.076,3.407,1.491
3.994,-8.847,-3.319,1.151,2.425,0.2
4.633,-8.669,-1.234,1.312,3.014,-0.885
