ax,ay,az,gx,gy,gz
0.636,-10.382,-8.254,-0.93,-0.862,-0.236
-3.6,-11.189,-8.489,-1.192,-1.453,-0.679
-6.115,-11.601,-7.476,-1.47,-1.586,-1.724
-7.324,-9.002,-5.548,-2.018,-1.935,-3.456
-5.32,2.81,-6.727,-2.424,-2.719,-5.177
-3.006,4.068,-4.581,-2.014,-0.437,-5.139
6.015,11.553,-3.404,-2.01,-0.016,-3.397
9.936,17.007,-4.267,-1.779,0.647,-0.963
12.351,17.003,-5.776,-1.294,1.421,1.996
11.376,6.136,-4.17,-0.694,2.531,4.626
9.46,5.649,-6.677,-0.6,0.908,5.217
2.645,-1.407,-8.458,0.087,0.822,4.168
0.927,-6.38,-8.437,0.663,0.843,2.693
1.349,-9.11,-8.116,1.102,0.907,1.48
2.235,-10.066,-7.636,1.05,0.529,0.613
