ax,ay,az,gx,gy,gz
1.139,-12.094,-8.874,-0.714,-1.389,-0.062
-3.758,-13.779,-9.557,-1.04,-2.166,-1.08
-8.156,-13.287,-7.26,-1.967,-3.314,-2.887
-9.397,4.043,-8.663,-2.686,-4.23,-4.695
2.466,-7.399,-1.652,-2.594,-1.851,-3.147
6.214,2.086,-0.721,-2.11,-0.822,-1.762
9.707,6.893,-1.139,-1.466,0.891,0.595
13.9,6.978,-3.123,-0.431,2.403,3.451
13.778,-9.584,-0.698,0.456,3.746,5.624
1.001,1.419,-5.934,1.0,2.561,4.092
0.017,-7.725,-8.036,1.004,2.77,2.609
0.702,-12.133,-8.295,0.835,1.703,0.697
2.866,-12.826,-7.123,0.705,1.297,-0.689
8.125,-11.121,-4.451,0.502,1.34,-0.77
11.671,-7.861,-2.142,0.015,0.506,-0.288
