ax,ay,az,gx,gy,gz
8.313,-13.129,-4.62,-0.461,-1.397,-0.409
7.016,-14.489,-4.292,-0.792,-3.508,-0.496
5.537,-14.648,-3.59,-1.224,-4.768,-0.907
5.436,-12.099,-2.557,-2.114,-6.149,-1.708
4.587,-5.898,-1.483,-3.38,-7.496,-2.247
0.965,1.903,-2.443,-3.279,-6.68,-2.094
0.734,8.901,-2.017,-2.218,-3.188,-1.431
1.783,11.583,-1.629,-1.141,-0.2,0.169
3.05,9.885,-2.583,0.029,3.071,1.937
3.901,4.301,-3.528,1.596,5.65,3.252
6.701,-1.807,-2.805,1.989,6.367,3.692
6.184,-7.9,-3.969,1.449,5.162,3.344
6.335,-10.423,-5.534,0.993,4.356,2.066
5.937,-10.791,-5.483,0.942,2.968,0.913
6.577,-10.66,-4.859,0.82,2.064,0.03
