ax,ay,az,gx,gy,gz
17.372,13.818,-11.6,-0.594,-1.002,0.606
17.886,15.668,-13.81,0.59,-3.252,0.781
15.122,14.452,-9.239,1.58,-5.46,-0.385
10.051,16.532,-5.609,3.178,-5.865,-2.184
10.958,21.21,3.148,2.72,-3.648,-4.192
11.232,15.489,8.377,2.216,-3.536,-4.033
11.141,18.232,14.658,1.192,-2.23,-3.135
10.415,21.087,13.584,-0.213,-0.546,-0.475
12.544,17.391,9.732,-2.404,1.341,2.563
8.977,9.665,0.823,-2.957,0.851,4.58
6.251,15.156,-3.942,-2.963,2.669,3.67
6.64,10.994,-9.178,-3.189,3.883,2.622
9.657,8.847,-11.679,-3.024,4.283,0.948
12.152,11.166,-15.841,-2.132,3.15,-0.202
13.497,12.477,-16.015,-1.043,1.905,-0.348
