ax,ay,az,gx,gy,gz
3.437,-12.317,-7.114,-1.487,-1.637,-0.383
-2.628,-14.779,-9.555,-1.835,-2.737,-1.188
-5.385,-14.525,-10.857,-2.196,-3.381,-2.957
-6.063,-2.812,-9.237,-2.825,-4.563,-4.629
-4.408,4.584,-1.524,-1.387,-2.272,-4.896
1.36,12.161,0.59,-1.672,-0.124,-3.469
7.553,19.495,1.771,-1.606,0.916,-0.985
9.096,21.288,0.859,-1.078,1.412,1.904
8.196,8.54,-0.43,-0.012,3.368,4.459
6.272,2.443,-3.601,-0.912,2.346,5.165
-1.225,-2.767,-5.256,-0.49,1.46,3.409
-3.76,-6.531,-8.549,-0.458,1.888,0.652
4.405,-6.875,-7.029,-0.32,3.781,-0.782
11.592,-5.854,-6.745,-0.414,2.686,-0.966
13.039,-4.93,-7.804,-0.605,1.056,-0.263
