ax,ay,az,gx,gy,gz
8.888,-13.995,-1.115,1.075,1.658,-1.096
10.622,-16.031,-1.684,0.326,0.869,-0.506
8.175,-19.195,-0.622,-0.396,-1.075,-0.357
5.883,-19.17,-0.397,-1.674,-3.603,-1.18
4.71,-10.991,5.752,-3.562,-5.943,-2.033
-3.441,-1.148,6.015,-4.062,-7.426,-2.514
-8.813,5.23,7.221,-2.861,-4.965,-2.815
-4.353,11.021,11.145,-1.727,-1.761,-1.575
1.134,10.502,10.701,-0.751,1.731,0.612
1.164,4.303,3.629,1.169,4.062,2.766
5.42,-3.273,1.899,2.202,5.976,3.579
8.899,-8.64,0.786,1.577,5.283,3.51
8.491,-11.892,-4.188,0.907,4.506,2.361
5.566,-10.814,-3.543,1.033,3.206,1.348
4.88,-10.097,-1.734,0.941,3.052,0.103
