ax,ay,az,gx,gy,gz
-0.722,-11.235,-8.97,-1.16,-1.607,-1.022
-3.951,-12.405,-8.976,-1.482,-2.135,-1.655
-5.599,-11.846,-7.441,-1.961,-2.581,-2.826
-5.596,-4.409,-5.788,-2.556,-3.535,-4.376
-5.976,3.67,-5.935,-2.108,-2.838,-5.154
2.004,5.161,-2.673,-2.241,-0.456,-3.673
4.92,10.598,-1.844,-2.257,-0.093,-1.944
8.11,13.841,-2.502,-2.054,1.061,0.486
9.643,9.238,-2.363,-1.495,2.832,3.1
12.436,2.686,-1.696,-1.752,2.785,4.631
7.069,2.083,-5.535,-1.154,1.392,3.817
7.887,-3.008,-7.413,-0.399,1.701,3.051
7.479,-7.742,-7.849,0.206,1.13,2.14
7.302,-10.139,-8.376,0.461,0.371,1.551
6.389,-11.037,-7.259,0.497,0.05,1.246
