ax,ay,az,gx,gy,gz
6.267,-6.543,-3.142,-0.061,1.092,-0.363
8.805,-9.683,-7.994,-0.174,0.108,-0.859
4.976,-14.076,-9.965,-0.494,-1.255,-1.162
-0.649,-18.012,-12.034,-1.065,-2.711,-2.676
-3.443,-2.077,-14.14,-2.581,-5.119,-4.288
2.867,-0.538,-3.177,-2.091,-3.925,-3.524
0.393,15.001,2.403,-1.904,-3.281,-2.004
1.401,19.811,1.739,-1.009,-0.485,-0.56
6.588,19.32,0.948,-0.113,1.652,1.532
9.129,1.579,0.727,1.428,4.043,3.519
2.018,0.699,-8.634,0.897,2.827,3.135
2.017,-13.937,-10.044,1.01,3.066,2.059
4.483,-15.271,-8.823,0.543,1.494,0.79
5.43,-13.37,-6.757,0.14,0.468,0.227
7.751,-9.682,-3.372,-0.387,0.272,0.066
