ax,ay,az,gx,gy,gz
21.731,5.244,-14.025,0.161,-0.437,-0.101
22.798,4.358,-11.765,0.882,-2.78,-0.956
19.274,4.343,-8.927,1.543,-4.754,-2.452
19.516,6.144,-7.328,2.576,-6.289,-4.157
16.865,8.716,-3.202,2.221,-7.329,-5.835
13.252,7.732,1.134,1.994,-6.073,-5.081
12.794,9.78,4.778,1.022,-4.182,-2.985
11.461,12.894,4.054,-0.047,-1.87,0.046
9.479,10.775,2.679,-1.762,1.557,3.539
13.835,9.296,-1.236,-2.373,4.565,6.392
12.176,10.48,-4.444,-2.665,4.907,6.161
13.131,8.758,-8.406,-2.388,5.858,5.164
17.162,6.063,-10.529,-2.013,5.083,3.507
18.381,6.248,-9.979,-1.238,3.359,1.791
15.629,5.034,-9.267,-0.34,1.553,0.589
