ax,ay,az,gx,gy,gz
2.865,-10.257,-8.428,-0.91,-0.406,0.22
-0.582,-12.574,-9.981,-0.94,-1.163,-0.198
-5.001,-14.716,-8.706,-1.216,-2.14,-1.29
-7.71,-11.921,-5.794,-2.158,-3.178,-3.068
-8.19,2.406,-6.497,-2.727,-3.828,-4.466
-1.17,-2.051,-3.278,-2.841,-1.71,-2.713
2.958,6.998,-1.272,-2.929,-1.32,-1.216
7.981,13.2,-3.329,-2.516,0.073,1.162
10.748,11.391,-5.56,-1.213,1.221,3.917
10.582,-2.815,-3.378,-0.094,2.487,5.915
2.758,1.826,-5.544,0.779,1.009,4.409
-0.318,-6.336,-7.483,1.341,1.674,3.103
0.273,-11.627,-6.477,1.405,1.273,1.536
1.613,-12.823,-5.43,0.945,0.807,0.612
2.745,-12.148,-4.408,0.428,0.368,0.238
