ax,ay,az,gx,gy,gz
-3.304,-9.412,-2.599,-1.003,-2.248,-2.314
-7.334,-12.973,-2.079,-2.2,-2.853,-2.269
-7.038,-14.737,-2.986,-3.574,-3.416,-2.32
-5.645,-11.771,-2.031,-5.084,-5.037,-2.596
-7.36,-3.15,-4.553,-6.014,-6.146,-2.148
-4.358,5.063,-5.056,-4.561,-3.034,-1.893
0.31,11.139,-7.091,-2.569,-0.249,-1.253
1.6,12.518,-5.018,-0.414,1.865,0.255
3.027,6.788,-5.162,1.176,4.759,2.162
7.412,-1.725,-1.997,2.37,6.75,3.54
7.573,-7.693,-1.765,2.092,3.638,4.989
2.4,-10.969,-0.843,1.978,1.14,4.559
-0.058,-11.255,-1.763,1.865,1.14,3.829
-1.872,-8.734,-2.247,2.159,0.721,2.769
-4.85,-7.172,-1.092,2.11,-0.1,1.316
