ax,ay,az,gx,gy,gz
8.137,8.963,-18.938,-0.151,0.397,0.041
9.674,9.076,-21.607,1.317,-0.781,0.463
10.6,9.957,-20.69,2.749,-2.076,0.163
8.591,9.768,-16.101,4.044,-2.827,-0.994
9.202,15.195,-9.392,3.411,-2.703,-2.533
11.272,14.917,-0.961,2.589,-3.54,-3.054
8.231,15.203,5.863,1.646,-3.279,-2.682
6.463,16.013,8.939,0.729,-1.397,-0.86
8.181,15.064,7.101,-0.832,0.025,1.35
6.547,7.702,2.198,-0.988,0.576,3.341
3.343,5.379,-3.066,-1.779,1.998,3.607
4.499,6.338,-7.819,-2.52,3.361,2.887
7.108,5.192,-12.215,-3.336,3.021,1.297
7.504,6.353,-14.474,-3.256,2.253,0.171
7.717,8.372,-15.83,-2.691,1.419,-0.334
