ax,ay,az,gx,gy,gz
13.034,-12.553,-5.918,-0.393,-0.383,-0.635
11.641,-13.889,-5.306,-0.609,-3.233,-0.55
9.364,-14.246,-4.71,-0.908,-5.283,-0.98
8.297,-12.777,-3.854,-1.41,-7.016,-1.869
6.971,-7.746,-0.411,-2.376,-8.294,-2.785
1.743,0.955,-0.974,-2.631,-8.212,-2.846
1.663,7.77,-0.748,-1.551,-4.719,-1.912
5.278,9.698,-1.309,-0.667,-1.251,0.274
4.018,8.979,-3.146,0.272,1.576,2.483
1.814,4.275,-5.938,1.76,4.569,4.291
3.784,-3.625,-5.047,2.479,6.859,4.623
4.025,-9.058,-6.989,1.765,6.392,3.817
2.339,-10.906,-7.714,1.518,5.065,2.138
4.677,-12.261,-6.862,1.231,4.17,0.872
7.513,-12.465,-7.187,0.775,2.43,0.047
