ax,ay,az,gx,gy,gz
1.059,-10.072,-8.5,-0.678,-1.006,-0.518
-3.8,-10.762,-8.562,-1.136,-1.263,-1.052
-7.404,-10.858,-7.843,-1.704,-1.481,-2.355
-9.055,-6.879,-6.856,-2.236,-2.31,-4.109
-8.871,4.63,-7.817,-2.162,-2.866,-5.656
1.388,-1.177,-1.231,-2.442,-0.732,-3.993
5.735,5.704,0.111,-2.457,-0.976,-2.103
9.663,9.457,-0.057,-2.178,-0.295,0.513
12.869,6.715,-0.295,-1.84,1.315,3.432
14.416,-3.655,0.924,-1.866,2.564,5.93
7.308,2.651,-6.263,-1.212,0.966,5.237
4.242,-3.436,-9.443,-0.532,1.093,4.505
1.526,-7.234,-11.018,0.105,1.106,3.319
0.669,-8.314,-11.491,0.47,0.356,2.016
0.781,-8.989,-10.724,0.581,-0.054,0.954
