ax,ay,az,gx,gy,gz
22.513,4.759,-11.944,-0.285,0.004,0.174
22.775,4.648,-11.656,0.227,-2.483,-0.688
20.365,4.56,-10.655,0.874,-4.975,-2.461
17.477,8.589,-7.937,1.875,-6.535,-4.261
15.183,13.741,-3.905,1.734,-5.402,-5.987
14.606,11.236,1.46,1.491,-3.774,-4.758
13.608,14.375,6.158,0.642,-2.666,-3.124
12.072,15.868,6.731,-0.632,-0.116,0.149
11.443,11.958,4.817,-2.525,3.087,3.39
13.769,6.819,2.781,-3.325,4.135,5.762
13.074,10.413,-1.603,-3.838,4.092,4.696
13.202,7.3,-5.678,-3.473,5.372,3.91
17.365,5.892,-7.267,-2.823,4.839,2.373
19.712,6.3,-8.299,-1.929,2.887,0.83
21.278,7.176,-12.215,-0.806,0.622,0.235
