ax,ay,az,gx,gy,gz
10.269,-14.384,-2.631,0.175,0.592,-0.359
13.332,-16.697,-3.207,-0.081,-1.677,-0.268
11.978,-18.166,-0.983,-0.15,-4.006,-0.584
11.034,-16.107,2.085,-0.958,-5.956,-1.789
10.603,-6.471,4.922,-2.351,-7.422,-2.717
3.911,-0.609,6.675,-2.263,-7.387,-3.311
0.993,5.742,6.363,-1.5,-4.693,-3.134
-3.313,13.753,6.525,-0.649,-1.2,-2.117
-1.334,13.201,10.597,0.232,2.292,0.682
1.333,3.908,8.246,1.328,5.046,2.142
7.417,-0.551,6.608,1.603,5.625,3.438
5.531,-5.314,6.622,1.377,4.221,3.401
9.841,-12.6,4.365,0.832,4.027,2.516
8.976,-13.712,-2.087,0.945,3.226,0.645
7.753,-13.059,-1.692,1.27,2.528,-0.116
