ax,ay,az,gx,gy,gz
20.363,-9.297,-11.446,0.183,3.112,-0.948
23.407,-9.742,-10.47,0.079,1.634,0.434
22.712,-10.68,-7.244,-0.11,-1.225,1.847
16.085,-11.73,-2.955,-0.774,-4.633,2.087
10.18,-5.51,-0.456,-1.45,-5.901,1.09
7.733,3.353,0.398,-2.596,-7.452,-0.135
3.708,10.232,1.176,-1.896,-6.055,-0.712
3.213,13.919,0.012,-1.118,-2.867,-0.383
5.993,12.948,-2.29,-0.81,0.626,0.58
7.058,9.947,-2.413,-0.386,3.543,1.634
4.081,2.72,-1.881,0.737,6.748,1.165
10.078,-0.731,-3.651,0.183,7.864,-0.122
18.908,-4.183,-7.246,-0.39,7.432,-0.969
24.968,-4.224,-10.11,-0.424,5.24,-0.706
27.486,-4.383,-10.383,-0.113,2.798,0.456
