ax,ay,az,gx,gy,gz
26.588,2.818,-10.783,0.016,-2.573,-0.657
23.805,3.682,-9.312,0.778,-4.86,-1.862
21.906,6.555,-5.822,1.975,-6.615,-3.579
22.039,11.04,-0.953,2.084,-7.617,-5.283
17.752,9.903,5.924,1.982,-5.945,-4.023
15.656,12.734,9.493,1.256,-4.365,-2.084
12.62,13.518,8.361,-0.184,-1.435,0.817
12.365,11.557,4.386,-2.021,2.019,3.982
13.245,8.015,-0.622,-2.478,4.73,6.298
13.372,9.446,-5.603,-2.38,5.039,5.263
13.889,5.923,-8.428,-2.043,5.952,4.026
18.721,4.507,-9.174,-1.508,4.813,2.334
21.553,4.225,-9.648,-0.821,2.632,0.894
22.513,4.759,-11.944,-0.285,0.004,0.174
22.775,4.648,-11.656,0.227,-2.483,-0.688
